issue_time,valid_time,issue_hour,lead_hours,forecast_kw,actual_kw
2025-01-04 12:00:00,2025-01-05 06:00:00,12,18,0.0,0.0
2025-01-04 12:00:00,2025-01-05 07:00:00,12,19,17.3473,16.275
2025-01-04 12:00:00,2025-01-05 08:00:00,12,20,1545.2699,1523.925
2025-01-04 12:00:00,2025-01-05 09:00:00,12,21,3653.775,3334.875
2025-01-04 12:00:00,2025-01-05 10:00:00,12,22,4953.1875,4831.425
2025-01-04 12:00:00,2025-01-05 11:00:00,12,23,6040.8,5286.6375
2025-01-04 12:00:00,2025-01-05 12:00:00,12,24,6597.6375,6130.3875
2025-01-04 18:00:00,2025-01-04 19:00:00,18,1,0.0,0.0
2025-01-04 18:00:00,2025-01-04 20:00:00,18,2,0.0,0.0
2025-01-04 18:00:00,2025-01-04 21:00:00,18,3,0.0,0.0
2025-01-04 18:00:00,2025-01-04 22:00:00,18,4,0.0,0.0
2025-01-04 18:00:00,2025-01-04 23:00:00,18,5,0.0,0.0
2025-01-04 18:00:00,2025-01-05 00:00:00,18,6,0.0,0.0
2025-01-04 18:00:00,2025-01-05 01:00:00,18,7,0.0,0.0
2025-01-04 18:00:00,2025-01-05 02:00:00,18,8,0.0,0.0
2025-01-04 18:00:00,2025-01-05 03:00:00,18,9,0.0,0.0
2025-01-04 18:00:00,2025-01-05 04:00:00,18,10,0.0,0.0
2025-01-04 18:00:00,2025-01-05 05:00:00,18,11,0.0,0.0
2025-01-04 18:00:00,2025-01-05 06:00:00,18,12,0.0,0.0
2025-01-04 18:00:00,2025-01-05 07:00:00,18,13,14.0462,16.275
2025-01-04 18:00:00,2025-01-05 08:00:00,18,14,1311.1882,1523.925
2025-01-04 18:00:00,2025-01-05 09:00:00,18,15,3094.4689,3334.875
2025-01-04 18:00:00,2025-01-05 10:00:00,18,16,3989.2148,4831.425
2025-01-04 18:00:00,2025-01-05 11:00:00,18,17,4335.2225,5286.6375
2025-01-04 18:00:00,2025-01-05 12:00:00,18,18,5714.2002,6130.3875
2025-01-04 18:00:00,2025-01-05 13:00:00,18,19,6200.025,5912.3625
2025-01-04 18:00:00,2025-01-05 14:00:00,18,20,5359.9875,4667.55
2025-01-04 18:00:00,2025-01-05 15:00:00,18,21,3661.5375,3322.9875
2025-01-04 18:00:00,2025-01-05 16:00:00,18,22,1880.0625,1652.0625
2025-01-04 18:00:00,2025-01-05 17:00:00,18,23,26.6886,18.15
2025-01-04 18:00:00,2025-01-05 18:00:00,18,24,0.0,0.0
2025-01-05 00:00:00,2025-01-05 01:00:00,0,1,0.0,0.0
2025-01-05 00:00:00,2025-01-05 02:00:00,0,2,0.0,0.0
2025-01-05 00:00:00,2025-01-05 03:00:00,0,3,0.0,0.0
2025-01-05 00:00:00,2025-01-05 04:00:00,0,4,0.0,0.0
2025-01-05 00:00:00,2025-01-05 05:00:00,0,5,0.0,0.0
2025-01-05 00:00:00,2025-01-05 06:00:00,0,6,0.0,0.0
2025-01-05 00:00:00,2025-01-05 07:00:00,0,7,16.9052,16.275
2025-01-05 00:00:00,2025-01-05 08:00:00,0,8,1655.0272,1523.925
2025-01-05 00:00:00,2025-01-05 09:00:00,0,9,3653.775,3334.875
2025-01-05 00:00:00,2025-01-05 10:00:00,0,10,4866.0553,4831.425
2025-01-05 00:00:00,2025-01-05 11:00:00,0,11,5301.0764,5286.6375
2025-01-05 00:00:00,2025-01-05 12:00:00,0,12,6381.155,6130.3875
2025-01-05 00:00:00,2025-01-05 13:00:00,0,13,5495.4459,5912.3625
2025-01-05 00:00:00,2025-01-05 14:00:00,0,14,4480.8732,4667.55
2025-01-05 00:00:00,2025-01-05 15:00:00,0,15,3644.3571,3322.9875
2025-01-05 00:00:00,2025-01-05 16:00:00,0,16,1688.3847,1652.0625
2025-01-05 00:00:00,2025-01-05 17:00:00,0,17,20.0313,18.15
2025-01-05 00:00:00,2025-01-05 18:00:00,0,18,0.0,0.0
2025-01-05 00:00:00,2025-01-05 19:00:00,0,19,0.0,0.0
2025-01-05 00:00:00,2025-01-05 20:00:00,0,20,0.0,0.0
2025-01-05 00:00:00,2025-01-05 21:00:00,0,21,0.0,0.0
2025-01-05 00:00:00,2025-01-05 22:00:00,0,22,0.0,0.0
2025-01-05 00:00:00,2025-01-05 23:00:00,0,23,0.0,0.0
2025-01-05 00:00:00,2025-01-06 00:00:00,0,24,0.0,0.0
2025-01-05 06:00:00,2025-01-05 07:00:00,6,1,16.1989,16.275
2025-01-05 06:00:00,2025-01-05 08:00:00,6,2,1532.6257,1523.925
2025-01-05 06:00:00,2025-01-05 09:00:00,6,3,3344.4775,3334.875
2025-01-05 06:00:00,2025-01-05 10:00:00,6,4,4829.1293,4831.425
2025-01-05 06:00:00,2025-01-05 11:00:00,6,5,5337.5946,5286.6375
2025-01-05 06:00:00,2025-01-05 12:00:00,6,6,6032.7656,6130.3875
2025-01-05 06:00:00,2025-01-05 13:00:00,6,7,5494.4364,5912.3625
2025-01-05 06:00:00,2025-01-05 14:00:00,6,8,4369.4286,4667.55
2025-01-05 06:00:00,2025-01-05 15:00:00,6,9,3435.7918,3322.9875
2025-01-05 06:00:00,2025-01-05 16:00:00,6,10,1657.493,1652.0625
2025-01-05 06:00:00,2025-01-05 17:00:00,6,11,19.8569,18.15
2025-01-05 06:00:00,2025-01-05 18:00:00,6,12,0.0,0.0
2025-01-05 06:00:00,2025-01-05 19:00:00,6,13,0.0,0.0
2025-01-05 06:00:00,2025-01-05 20:00:00,6,14,0.0,0.0
2025-01-05 06:00:00,2025-01-05 21:00:00,6,15,0.0,0.0
2025-01-05 06:00:00,2025-01-05 22:00:00,6,16,0.0,0.0
2025-01-05 06:00:00,2025-01-05 23:00:00,6,17,0.0,0.0
2025-01-05 06:00:00,2025-01-06 00:00:00,6,18,0.0,0.0
2025-01-05 06:00:00,2025-01-06 01:00:00,6,19,0.0,0.0
2025-01-05 06:00:00,2025-01-06 02:00:00,6,20,0.0,0.0
2025-01-05 06:00:00,2025-01-06 03:00:00,6,21,0.0,0.0
2025-01-05 06:00:00,2025-01-06 04:00:00,6,22,0.0,0.0
2025-01-05 06:00:00,2025-01-06 05:00:00,6,23,0.0,0.0
2025-01-05 06:00:00,2025-01-06 06:00:00,6,24,0.0,0.0
2025-01-05 12:00:00,2025-01-05 13:00:00,12,1,5891.6875,5912.3625
2025-01-05 12:00:00,2025-01-05 14:00:00,12,2,4720.1907,4667.55
2025-01-05 12:00:00,2025-01-05 15:00:00,12,3,3258.0582,3322.9875
2025-01-05 12:00:00,2025-01-05 16:00:00,12,4,1629.2517,1652.0625
2025-01-05 12:00:00,2025-01-05 17:00:00,12,5,18.4124,18.15
2025-01-05 12:00:00,2025-01-05 18:00:00,12,6,0.0,0.0
2025-01-05 12:00:00,2025-01-05 19:00:00,12,7,0.0,0.0
2025-01-05 12:00:00,2025-01-05 20:00:00,12,8,0.0,0.0
2025-01-05 12:00:00,2025-01-05 21:00:00,12,9,0.0,0.0
2025-01-05 12:00:00,2025-01-05 22:00:00,12,10,0.0,0.0
2025-01-05 12:00:00,2025-01-05 23:00:00,12,11,0.0,0.0
2025-01-05 12:00:00,2025-01-06 00:00:00,12,12,0.0,0.0
2025-01-05 12:00:00,2025-01-06 01:00:00,12,13,0.0,0.0
2025-01-05 12:00:00,2025-01-06 02:00:00,12,14,0.0,0.0
2025-01-05 12:00:00,2025-01-06 03:00:00,12,15,0.0,0.0
2025-01-05 12:00:00,2025-01-06 04:00:00,12,16,0.0,0.0
2025-01-05 12:00:00,2025-01-06 05:00:00,12,17,0.0,0.0
2025-01-05 12:00:00,2025-01-06 06:00:00,12,18,0.0,0.0
2025-01-05 12:00:00,2025-01-06 07:00:00,12,19,22.7597,22.7625
2025-01-05 12:00:00,2025-01-06 08:00:00,12,20,1256.0138,1502.775
2025-01-05 12:00:00,2025-01-06 09:00:00,12,21,2753.4326,3097.7625
2025-01-05 12:00:00,2025-01-06 10:00:00,12,22,4021.1688,4534.3875
2025-01-05 12:00:00,2025-01-06 11:00:00,12,23,4188.6466,5278.8375
2025-01-05 12:00:00,2025-01-06 12:00:00,12,24,4188.8436,5824.6875
2025-01-05 18:00:00,2025-01-05 19:00:00,18,1,0.0,0.0
2025-01-05 18:00:00,2025-01-05 20:00:00,18,2,0.0,0.0
2025-01-05 18:00:00,2025-01-05 21:00:00,18,3,0.0,0.0
2025-01-05 18:00:00,2025-01-05 22:00:00,18,4,0.0,0.0
2025-01-05 18:00:00,2025-01-05 23:00:00,18,5,0.0,0.0
2025-01-05 18:00:00,2025-01-06 00:00:00,18,6,0.0,0.0
2025-01-05 18:00:00,2025-01-06 01:00:00,18,7,0.0,0.0
2025-01-05 18:00:00,2025-01-06 02:00:00,18,8,0.0,0.0
2025-01-05 18:00:00,2025-01-06 03:00:00,18,9,0.0,0.0
2025-01-05 18:00:00,2025-01-06 04:00:00,18,10,0.0,0.0
2025-01-05 18:00:00,2025-01-06 05:00:00,18,11,0.0,0.0
2025-01-05 18:00:00,2025-01-06 06:00:00,18,12,0.0,0.0
2025-01-05 18:00:00,2025-01-06 07:00:00,18,13,26.4791,22.7625
2025-01-05 18:00:00,2025-01-06 08:00:00,18,14,1534.6732,1502.775
2025-01-05 18:00:00,2025-01-06 09:00:00,18,15,2349.2057,3097.7625
2025-01-05 18:00:00,2025-01-06 10:00:00,18,16,3173.248,4534.3875
2025-01-05 18:00:00,2025-01-06 11:00:00,18,17,4014.5266,5278.8375
2025-01-05 18:00:00,2025-01-06 12:00:00,18,18,4229.0182,5824.6875
2025-01-05 18:00:00,2025-01-06 13:00:00,18,19,4546.5704,5907.5625
2025-01-05 18:00:00,2025-01-06 14:00:00,18,20,4961.708,4770.6
2025-01-05 18:00:00,2025-01-06 15:00:00,18,21,3762.3,3420.4875
2025-01-05 18:00:00,2025-01-06 16:00:00,18,22,1875.0063,1733.85
2025-01-05 18:00:00,2025-01-06 17:00:00,18,23,29.0992,26.2125
2025-01-05 18:00:00,2025-01-06 18:00:00,18,24,0.0,0.0
2025-01-06 00:00:00,2025-01-06 01:00:00,0,1,0.0,0.0
2025-01-06 00:00:00,2025-01-06 02:00:00,0,2,0.0,0.0
2025-01-06 00:00:00,2025-01-06 03:00:00,0,3,0.0,0.0
2025-01-06 00:00:00,2025-01-06 04:00:00,0,4,0.0,0.0
2025-01-06 00:00:00,2025-01-06 05:00:00,0,5,0.0,0.0
2025-01-06 00:00:00,2025-01-06 06:00:00,0,6,0.0,0.0
2025-01-06 00:00:00,2025-01-06 07:00:00,0,7,23.6378,22.7625
2025-01-06 00:00:00,2025-01-06 08:00:00,0,8,1507.2524,1502.775
2025-01-06 00:00:00,2025-01-06 09:00:00,0,9,3097.9352,3097.7625
2025-01-06 00:00:00,2025-01-06 10:00:00,0,10,4735.7858,4534.3875
2025-01-06 00:00:00,2025-01-06 11:00:00,0,11,5352.1719,5278.8375
2025-01-06 00:00:00,2025-01-06 12:00:00,0,12,5912.0824,5824.6875
2025-01-06 00:00:00,2025-01-06 13:00:00,0,13,6055.461,5907.5625
2025-01-06 00:00:00,2025-01-06 14:00:00,0,14,4977.9359,4770.6
2025-01-06 00:00:00,2025-01-06 15:00:00,0,15,3150.0692,3420.4875
2025-01-06 00:00:00,2025-01-06 16:00:00,0,16,1349.6412,1733.85
2025-01-06 00:00:00,2025-01-06 17:00:00,0,17,19.9711,26.2125
2025-01-06 00:00:00,2025-01-06 18:00:00,0,18,0.0,0.0
2025-01-06 00:00:00,2025-01-06 19:00:00,0,19,0.0,0.0
2025-01-06 00:00:00,2025-01-06 20:00:00,0,20,0.0,0.0
2025-01-06 00:00:00,2025-01-06 21:00:00,0,21,0.0,0.0
2025-01-06 00:00:00,2025-01-06 22:00:00,0,22,0.0,0.0
2025-01-06 00:00:00,2025-01-06 23:00:00,0,23,0.0,0.0
2025-01-06 00:00:00,2025-01-07 00:00:00,0,24,0.0,0.0
2025-01-06 06:00:00,2025-01-06 07:00:00,6,1,22.4689,22.7625
2025-01-06 06:00:00,2025-01-06 08:00:00,6,2,1480.905,1502.775
2025-01-06 06:00:00,2025-01-06 09:00:00,6,3,3021.0544,3097.7625
2025-01-06 06:00:00,2025-01-06 10:00:00,6,4,4432.1021,4534.3875
2025-01-06 06:00:00,2025-01-06 11:00:00,6,5,5097.5677,5278.8375
2025-01-06 06:00:00,2025-01-06 12:00:00,6,6,6105.638,5824.6875
2025-01-06 06:00:00,2025-01-06 13:00:00,6,7,6179.2848,5907.5625
2025-01-06 06:00:00,2025-01-06 14:00:00,6,8,5239.0912,4770.6
2025-01-06 06:00:00,2025-01-06 15:00:00,6,9,3711.8414,3420.4875
2025-01-06 06:00:00,2025-01-06 16:00:00,6,10,1880.0625,1733.85
2025-01-06 06:00:00,2025-01-06 17:00:00,6,11,28.526,26.2125
2025-01-06 06:00:00,2025-01-06 18:00:00,6,12,0.0,0.0
2025-01-06 06:00:00,2025-01-06 19:00:00,6,13,0.0,0.0
2025-01-06 06:00:00,2025-01-06 20:00:00,6,14,0.0,0.0
2025-01-06 06:00:00,2025-01-06 21:00:00,6,15,0.0,0.0
2025-01-06 06:00:00,2025-01-06 22:00:00,6,16,0.0,0.0
2025-01-06 06:00:00,2025-01-06 23:00:00,6,17,0.0,0.0
2025-01-06 06:00:00,2025-01-07 00:00:00,6,18,0.0,0.0
2025-01-06 06:00:00,2025-01-07 01:00:00,6,19,0.0,0.0
2025-01-06 06:00:00,2025-01-07 02:00:00,6,20,0.0,0.0
2025-01-06 06:00:00,2025-01-07 03:00:00,6,21,0.0,0.0
2025-01-06 06:00:00,2025-01-07 04:00:00,6,22,0.0,0.0
2025-01-06 06:00:00,2025-01-07 05:00:00,6,23,0.0,0.0
2025-01-06 06:00:00,2025-01-07 06:00:00,6,24,0.0,0.0
2025-01-06 12:00:00,2025-01-06 13:00:00,12,1,5851.5526,5907.5625
2025-01-06 12:00:00,2025-01-06 14:00:00,12,2,4745.5234,4770.6
2025-01-06 12:00:00,2025-01-06 15:00:00,12,3,3473.8785,3420.4875
2025-01-06 12:00:00,2025-01-06 16:00:00,12,4,1755.1709,1733.85
2025-01-06 12:00:00,2025-01-06 17:00:00,12,5,25.8113,26.2125
2025-01-06 12:00:00,2025-01-06 18:00:00,12,6,0.0,0.0
2025-01-06 12:00:00,2025-01-06 19:00:00,12,7,0.0,0.0
2025-01-06 12:00:00,2025-01-06 20:00:00,12,8,0.0,0.0
2025-01-06 12:00:00,2025-01-06 21:00:00,12,9,0.0,0.0
2025-01-06 12:00:00,2025-01-06 22:00:00,12,10,0.0,0.0
2025-01-06 12:00:00,2025-01-06 23:00:00,12,11,0.0,0.0
2025-01-06 12:00:00,2025-01-07 00:00:00,12,12,0.0,0.0
2025-01-06 12:00:00,2025-01-07 01:00:00,12,13,0.0,0.0
2025-01-06 12:00:00,2025-01-07 02:00:00,12,14,0.0,0.0
2025-01-06 12:00:00,2025-01-07 03:00:00,12,15,0.0,0.0
2025-01-06 12:00:00,2025-01-07 04:00:00,12,16,0.0,0.0
2025-01-06 12:00:00,2025-01-07 05:00:00,12,17,0.0,0.0
2025-01-06 12:00:00,2025-01-07 06:00:00,12,18,0.0,0.0
2025-01-06 12:00:00,2025-01-07 07:00:00,12,19,32.4748,29.475
2025-01-06 12:00:00,2025-01-07 08:00:00,12,20,1646.0961,1593.8625
2025-01-06 12:00:00,2025-01-07 09:00:00,12,21,3391.1305,3345.3
2025-01-06 12:00:00,2025-01-07 10:00:00,12,22,4758.6415,4497.8625
2025-01-06 12:00:00,2025-01-07 11:00:00,12,23,5432.2387,5270.85
2025-01-06 12:00:00,2025-01-07 12:00:00,12,24,6448.0865,5426.8125
2025-01-06 18:00:00,2025-01-06 19:00:00,18,1,0.0,0.0
2025-01-06 18:00:00,2025-01-06 20:00:00,18,2,0.0,0.0
2025-01-06 18:00:00,2025-01-06 21:00:00,18,3,0.0,0.0
2025-01-06 18:00:00,2025-01-06 22:00:00,18,4,0.0,0.0
2025-01-06 18:00:00,2025-01-06 23:00:00,18,5,0.0,0.0
2025-01-06 18:00:00,2025-01-07 00:00:00,18,6,0.0,0.0
2025-01-06 18:00:00,2025-01-07 01:00:00,18,7,0.0,0.0
2025-01-06 18:00:00,2025-01-07 02:00:00,18,8,0.0,0.0
2025-01-06 18:00:00,2025-01-07 03:00:00,18,9,0.0,0.0
2025-01-06 18:00:00,2025-01-07 04:00:00,18,10,0.0,0.0
2025-01-06 18:00:00,2025-01-07 05:00:00,18,11,0.0,0.0
2025-01-06 18:00:00,2025-01-07 06:00:00,18,12,0.0,0.0
2025-01-06 18:00:00,2025-01-07 07:00:00,18,13,25.7086,29.475
2025-01-06 18:00:00,2025-01-07 08:00:00,18,14,1490.303,1593.8625
2025-01-06 18:00:00,2025-01-07 09:00:00,18,15,3126.6517,3345.3
2025-01-06 18:00:00,2025-01-07 10:00:00,18,16,4347.5257,4497.8625
2025-01-06 18:00:00,2025-01-07 11:00:00,18,17,4768.4479,5270.85
2025-01-06 18:00:00,2025-01-07 12:00:00,18,18,5673.1156,5426.8125
2025-01-06 18:00:00,2025-01-07 13:00:00,18,19,4971.4967,4792.575
2025-01-06 18:00:00,2025-01-07 14:00:00,18,20,4835.2913,4371.15
2025-01-06 18:00:00,2025-01-07 15:00:00,18,21,3281.3181,3147.45
2025-01-06 18:00:00,2025-01-07 16:00:00,18,22,1813.806,1639.05
2025-01-06 18:00:00,2025-01-07 17:00:00,18,23,32.8982,31.6125
2025-01-06 18:00:00,2025-01-07 18:00:00,18,24,0.0,0.0
2025-01-07 00:00:00,2025-01-07 01:00:00,0,1,0.0,0.0
2025-01-07 00:00:00,2025-01-07 02:00:00,0,2,0.0,0.0
2025-01-07 00:00:00,2025-01-07 03:00:00,0,3,0.0,0.0
2025-01-07 00:00:00,2025-01-07 04:00:00,0,4,0.0,0.0
2025-01-07 00:00:00,2025-01-07 05:00:00,0,5,0.0,0.0
2025-01-07 00:00:00,2025-01-07 06:00:00,0,6,0.0,0.0
2025-01-07 00:00:00,2025-01-07 07:00:00,0,7,31.1167,29.475
2025-01-07 00:00:00,2025-01-07 08:00:00,0,8,1599.2177,1593.8625
2025-01-07 00:00:00,2025-01-07 09:00:00,0,9,3358.1262,3345.3
2025-01-07 00:00:00,2025-01-07 10:00:00,0,10,4549.3673,4497.8625
2025-01-07 00:00:00,2025-01-07 11:00:00,0,11,5538.1398,5270.85
2025-01-07 00:00:00,2025-01-07 12:00:00,0,12,5971.7466,5426.8125
2025-01-07 00:00:00,2025-01-07 13:00:00,0,13,5971.2505,4792.575
2025-01-07 00:00:00,2025-01-07 14:00:00,0,14,5303.5818,4371.15
2025-01-07 00:00:00,2025-01-07 15:00:00,0,15,3762.3,3147.45
2025-01-07 00:00:00,2025-01-07 16:00:00,0,16,1871.1356,1639.05
2025-01-07 00:00:00,2025-01-07 17:00:00,0,17,34.2102,31.6125
2025-01-07 00:00:00,2025-01-07 18:00:00,0,18,0.0,0.0
2025-01-07 00:00:00,2025-01-07 19:00:00,0,19,0.0,0.0
2025-01-07 00:00:00,2025-01-07 20:00:00,0,20,0.0,0.0
2025-01-07 00:00:00,2025-01-07 21:00:00,0,21,0.0,0.0
2025-01-07 00:00:00,2025-01-07 22:00:00,0,22,0.0,0.0
2025-01-07 00:00:00,2025-01-07 23:00:00,0,23,0.0,0.0
2025-01-07 00:00:00,2025-01-08 00:00:00,0,24,0.0,0.0
2025-01-07 06:00:00,2025-01-07 07:00:00,6,1,29.5637,29.475
2025-01-07 06:00:00,2025-01-07 08:00:00,6,2,1601.7472,1593.8625
2025-01-07 06:00:00,2025-01-07 09:00:00,6,3,3348.0117,3345.3
2025-01-07 06:00:00,2025-01-07 10:00:00,6,4,4459.8026,4497.8625
2025-01-07 06:00:00,2025-01-07 11:00:00,6,5,5153.0523,5270.85
2025-01-07 06:00:00,2025-01-07 12:00:00,6,6,5445.5666,5426.8125
2025-01-07 06:00:00,2025-01-07 13:00:00,6,7,4941.9505,4792.575
2025-01-07 06:00:00,2025-01-07 14:00:00,6,8,4264.1819,4371.15
2025-01-07 06:00:00,2025-01-07 15:00:00,6,9,3059.032,3147.45
2025-01-07 06:00:00,2025-01-07 16:00:00,6,10,1525.8494,1639.05
2025-01-07 06:00:00,2025-01-07 17:00:00,6,11,29.2442,31.6125
2025-01-07 06:00:00,2025-01-07 18:00:00,6,12,0.0,0.0
2025-01-07 06:00:00,2025-01-07 19:00:00,6,13,0.0,0.0
2025-01-07 06:00:00,2025-01-07 20:00:00,6,14,0.0,0.0
2025-01-07 06:00:00,2025-01-07 21:00:00,6,15,0.0,0.0
2025-01-07 06:00:00,2025-01-07 22:00:00,6,16,0.0,0.0
2025-01-07 06:00:00,2025-01-07 23:00:00,6,17,0.0,0.0
2025-01-07 06:00:00,2025-01-08 00:00:00,6,18,0.0,0.0
2025-01-07 06:00:00,2025-01-08 01:00:00,6,19,0.0,0.0
2025-01-07 06:00:00,2025-01-08 02:00:00,6,20,0.0,0.0
2025-01-07 06:00:00,2025-01-08 03:00:00,6,21,0.0,0.0
2025-01-07 06:00:00,2025-01-08 04:00:00,6,22,0.0,0.0
2025-01-07 06:00:00,2025-01-08 05:00:00,6,23,0.0,0.0
2025-01-07 06:00:00,2025-01-08 06:00:00,6,24,0.0,0.0
2025-01-07 12:00:00,2025-01-07 13:00:00,12,1,4733.697,4792.575
2025-01-07 12:00:00,2025-01-07 14:00:00,12,2,4306.7372,4371.15
2025-01-07 12:00:00,2025-01-07 15:00:00,12,3,3108.2855,3147.45
2025-01-07 12:00:00,2025-01-07 16:00:00,12,4,1594.352,1639.05
2025-01-07 12:00:00,2025-01-07 17:00:00,12,5,32.1168,31.6125
2025-01-07 12:00:00,2025-01-07 18:00:00,12,6,0.0,0.0
2025-01-07 12:00:00,2025-01-07 19:00:00,12,7,0.0,0.0
2025-01-07 12:00:00,2025-01-07 20:00:00,12,8,0.0,0.0
2025-01-07 12:00:00,2025-01-07 21:00:00,12,9,0.0,0.0
2025-01-07 12:00:00,2025-01-07 22:00:00,12,10,0.0,0.0
2025-01-07 12:00:00,2025-01-07 23:00:00,12,11,0.0,0.0
2025-01-07 12:00:00,2025-01-08 00:00:00,12,12,0.0,0.0
2025-01-07 12:00:00,2025-01-08 01:00:00,12,13,0.0,0.0
2025-01-07 12:00:00,2025-01-08 02:00:00,12,14,0.0,0.0
2025-01-07 12:00:00,2025-01-08 03:00:00,12,15,0.0,0.0
2025-01-07 12:00:00,2025-01-08 04:00:00,12,16,0.0,0.0
2025-01-07 12:00:00,2025-01-08 05:00:00,12,17,0.0,0.0
2025-01-07 12:00:00,2025-01-08 06:00:00,12,18,0.0,0.0
2025-01-07 12:00:00,2025-01-08 07:00:00,12,19,29.1841,33.15
2025-01-07 12:00:00,2025-01-08 08:00:00,12,20,1524.309,1567.2375
2025-01-07 12:00:00,2025-01-08 09:00:00,12,21,3034.1291,3297.15
2025-01-07 12:00:00,2025-01-08 10:00:00,12,22,4223.5034,4439.6625
2025-01-07 12:00:00,2025-01-08 11:00:00,12,23,5408.6344,5486.4
2025-01-07 12:00:00,2025-01-08 12:00:00,12,24,4943.0332,6267.9375
2025-01-07 18:00:00,2025-01-07 19:00:00,18,1,0.0,0.0
2025-01-07 18:00:00,2025-01-07 20:00:00,18,2,0.0,0.0
2025-01-07 18:00:00,2025-01-07 21:00:00,18,3,0.0,0.0
2025-01-07 18:00:00,2025-01-07 22:00:00,18,4,0.0,0.0
2025-01-07 18:00:00,2025-01-07 23:00:00,18,5,0.0,0.0
2025-01-07 18:00:00,2025-01-08 00:00:00,18,6,0.0,0.0
2025-01-07 18:00:00,2025-01-08 01:00:00,18,7,0.0,0.0
2025-01-07 18:00:00,2025-01-08 02:00:00,18,8,0.0,0.0
2025-01-07 18:00:00,2025-01-08 03:00:00,18,9,0.0,0.0
2025-01-07 18:00:00,2025-01-08 04:00:00,18,10,0.0,0.0
2025-01-07 18:00:00,2025-01-08 05:00:00,18,11,0.0,0.0
2025-01-07 18:00:00,2025-01-08 06:00:00,18,12,0.0,0.0
2025-01-07 18:00:00,2025-01-08 07:00:00,18,13,31.8767,33.15
2025-01-07 18:00:00,2025-01-08 08:00:00,18,14,1678.8068,1567.2375
2025-01-07 18:00:00,2025-01-08 09:00:00,18,15,3636.3975,3297.15
2025-01-07 18:00:00,2025-01-08 10:00:00,18,16,4616.8173,4439.6625
2025-01-07 18:00:00,2025-01-08 11:00:00,18,17,5087.438,5486.4
2025-01-07 18:00:00,2025-01-08 12:00:00,18,18,6609.7929,6267.9375
2025-01-07 18:00:00,2025-01-08 13:00:00,18,19,6218.8529,6200.025
2025-01-07 18:00:00,2025-01-08 14:00:00,18,20,5017.4554,4836.375
2025-01-07 18:00:00,2025-01-08 15:00:00,18,21,3486.9085,3298.8375
2025-01-07 18:00:00,2025-01-08 16:00:00,18,22,1709.9588,1585.05
2025-01-07 18:00:00,2025-01-08 17:00:00,18,23,35.0726,38.4
2025-01-07 18:00:00,2025-01-08 18:00:00,18,24,0.0,0.0
2025-01-08 00:00:00,2025-01-08 01:00:00,0,1,0.0,0.0
2025-01-08 00:00:00,2025-01-08 02:00:00,0,2,0.0,0.0
2025-01-08 00:00:00,2025-01-08 03:00:00,0,3,0.0,0.0
2025-01-08 00:00:00,2025-01-08 04:00:00,0,4,0.0,0.0
2025-01-08 00:00:00,2025-01-08 05:00:00,0,5,0.0,0.0
2025-01-08 00:00:00,2025-01-08 06:00:00,0,6,0.0,0.0
2025-01-08 00:00:00,2025-01-08 07:00:00,0,7,32.1456,33.15
2025-01-08 00:00:00,2025-01-08 08:00:00,0,8,1459.9498,1567.2375
2025-01-08 00:00:00,2025-01-08 09:00:00,0,9,3291.4196,3297.15
2025-01-08 00:00:00,2025-01-08 10:00:00,0,10,4216.1628,4439.6625
2025-01-08 00:00:00,2025-01-08 11:00:00,0,11,4826.1249,5486.4
2025-01-08 00:00:00,2025-01-08 12:00:00,0,12,4700.1515,6267.9375
2025-01-08 00:00:00,2025-01-08 13:00:00,0,13,4891.3577,6200.025
2025-01-08 00:00:00,2025-01-08 14:00:00,0,14,3523.7726,4836.375
2025-01-08 00:00:00,2025-01-08 15:00:00,0,15,2209.3596,3298.8375
2025-01-08 00:00:00,2025-01-08 16:00:00,0,16,1187.4846,1585.05
2025-01-08 00:00:00,2025-01-08 17:00:00,0,17,33.4412,38.4
2025-01-08 00:00:00,2025-01-08 18:00:00,0,18,0.0,0.0
2025-01-08 00:00:00,2025-01-08 19:00:00,0,19,0.0,0.0
2025-01-08 00:00:00,2025-01-08 20:00:00,0,20,0.0,0.0
2025-01-08 00:00:00,2025-01-08 21:00:00,0,21,0.0,0.0
2025-01-08 00:00:00,2025-01-08 22:00:00,0,22,0.0,0.0
2025-01-08 00:00:00,2025-01-08 23:00:00,0,23,0.0,0.0
2025-01-08 00:00:00,2025-01-09 00:00:00,0,24,0.0,0.0
2025-01-08 06:00:00,2025-01-08 07:00:00,6,1,33.4276,33.15
2025-01-08 06:00:00,2025-01-08 08:00:00,6,2,1584.6514,1567.2375
2025-01-08 06:00:00,2025-01-08 09:00:00,6,3,3373.0385,3297.15
2025-01-08 06:00:00,2025-01-08 10:00:00,6,4,4497.2957,4439.6625
2025-01-08 06:00:00,2025-01-08 11:00:00,6,5,5507.4129,5486.4
2025-01-08 06:00:00,2025-01-08 12:00:00,6,6,6081.418,6267.9375
2025-01-08 06:00:00,2025-01-08 13:00:00,6,7,6271.1618,6200.025
2025-01-08 06:00:00,2025-01-08 14:00:00,6,8,4905.0037,4836.375
2025-01-08 06:00:00,2025-01-08 15:00:00,6,9,3394.5513,3298.8375
2025-01-08 06:00:00,2025-01-08 16:00:00,6,10,1612.8052,1585.05
2025-01-08 06:00:00,2025-01-08 17:00:00,6,11,42.1244,38.4
