date,start,end,intervals,emergency_kwh,cost_yuan
2025-09-22,01:00,02:00,6,41.526658333333444,89.40866999166691
2025-09-22,02:30,03:20,5,142.36958055555567,309.82489855416696
2025-09-22,03:30,03:50,2,17.7480888888889,38.64708685972225
2025-09-22,04:00,04:20,2,41.74667976190483,91.73881224821443
2025-09-22,05:00,05:30,3,102.16682440476188,223.48618945803565
2025-09-22,07:00,07:30,3,848.0886450396839,3374.599957675006
2025-09-22,09:10,09:20,1,23.628127910712827,117.21914256504634
2025-09-22,17:10,17:50,4,104.66814523809504,513.0984040972213
2025-09-22,19:40,20:00,2,11.893077579364672,80.16679711339012
2025-09-22,20:10,20:40,3,745.435927650792,5025.26462279364
2025-09-22,21:00,21:50,5,189.40617925000063,841.921973944503
2025-09-23,00:30,01:10,4,72.11098194444446,154.2847796458334
2025-09-23,01:30,01:40,1,5.439236111111086,11.726993055555502
2025-09-23,02:00,02:20,2,51.4937000000001,111.06476172083356
2025-09-23,05:40,05:50,1,6.356739880952318,18.142135620237916
2025-09-23,07:00,07:40,4,1319.5383029761897,5155.458711908033
2025-09-23,09:10,09:50,4,169.81241666666665,826.3061251833333
2025-09-23,10:00,10:10,1,3.388966666666647,16.807580183333236
2025-09-23,14:50,15:10,2,184.52854787135095,616.4530126220851
2025-09-23,20:10,20:40,3,914.4804302480165,6158.267001695044
2025-09-23,20:50,21:40,5,129.9801200000003,606.8927753859737
2025-09-24,00:40,00:50,1,2.8228708333332406,6.0282406645831355
2025-09-24,01:20,02:30,7,171.59757499999978,370.86600137708285
2025-09-24,02:50,03:20,3,72.3123305555556,157.9175780250001
2025-09-24,03:30,03:50,2,63.03217222222236,137.27391251805585
2025-09-24,04:00,05:30,9,192.6329716964299,423.0889207300972
2025-09-24,06:50,07:50,6,1548.0534906746025,6175.4763599259895
2025-09-24,08:50,09:40,5,588.755983333333,2982.260173924998
2025-09-24,20:30,20:40,1,181.86693644444154,1268.703748636424
2025-09-24,20:50,21:00,1,1.755016777777905,8.188908285111706
2025-09-25,00:20,01:30,7,221.50082083333314,473.6859583048607
2025-09-25,02:00,02:20,2,48.929700000000025,105.41352986666672
2025-09-25,02:50,03:20,3,103.954188888889,227.09822570000028
2025-09-25,04:30,05:10,4,67.03430316666544,146.77928131302113
2025-09-25,05:40,05:50,1,10.515470833333325,30.01115375833331
2025-09-25,06:50,07:50,6,1326.4769869047605,5305.01348614047
2025-09-25,18:50,19:00,1,15.371666666667238,103.49743166667052
2025-09-25,20:20,20:40,2,273.7185438392844,1863.5766729240538
2025-09-25,20:50,21:30,4,129.24178127777816,597.2096851879462
2025-09-26,00:00,00:10,1,15.454154166666683,32.82462345000004
2025-09-26,00:20,00:50,3,27.657512500000166,59.06845111666703
2025-09-26,16:20,16:50,3,70.84356785714272,320.82181613888827
2025-09-27,00:40,00:50,1,2.0121778075389773,4.297005707999486
2025-09-27,01:10,01:20,1,37.81522186111168,81.34054222325123
2025-09-27,04:30,04:50,2,16.674139071427135,36.850623180806366
2025-09-27,05:10,05:30,2,38.55798161309542,83.76602224859863
2025-09-27,07:00,07:40,4,366.65822541865106,1438.8760690521956
2025-09-27,15:40,16:10,3,222.60656130952395,908.470056707441
2025-09-27,16:20,17:00,4,65.97026150793556,300.93446598511485
2025-09-27,20:20,20:40,2,276.66041406547635,1897.4498216729385
2025-09-27,21:10,21:50,4,230.06280075000006,1051.0097159537088
2025-09-28,00:50,01:10,2,38.30636666666658,82.36703674583313
2025-09-28,01:30,02:20,5,106.89201249999985,230.39961080624968
2025-09-28,02:30,02:50,2,4.958175000000097,10.769591468750209
2025-09-28,03:20,04:20,6,32.647216666666736,71.16472150347238
2025-09-28,04:50,05:10,2,27.688880581347142,60.36388301481193
2025-09-28,06:50,07:50,6,1690.4719478174602,6723.959864979664
2025-09-28,08:40,09:50,7,896.8501999999993,4538.198825658329
2025-09-28,19:20,19:30,1,5.868333333333226,39.56136916666594
2025-09-29,00:50,01:00,1,0.7209083333332273,1.5445461041664397
2025-09-29,01:10,01:30,2,8.199358333333294,17.565752793749915
2025-09-29,02:10,02:30,2,50.233041666666736,109.15479714375016
2025-09-29,03:00,03:20,2,77.1794602361094,168.73666318428792
2025-09-29,04:40,05:00,2,44.01985321626946,97.21562094867177
2025-09-29,05:40,05:50,1,21.783969444444438,62.17144879444443
2025-09-29,06:00,06:10,1,20.394633333334014,95.52846253333652
2025-09-29,06:40,07:20,4,1965.4988501984133,8114.586531557542
2025-09-29,07:30,07:50,2,73.73271638491985,297.02249659265533
2025-09-29,09:30,09:50,2,103.46886666666683,489.06056056666745
2025-09-29,20:30,20:50,2,189.0211047619033,1294.4384026440375
2025-09-30,00:30,01:30,6,85.45226250000007,183.3112420222224
2025-09-30,02:20,02:30,1,15.21096666666665,33.21314571666663
2025-09-30,02:50,03:50,6,172.20854027777762,375.51522796527746
2025-09-30,04:00,04:20,2,46.31855396825404,101.77594417380968
2025-09-30,04:30,05:00,3,113.55068571428569,250.27582700753965
2025-09-30,05:20,05:30,1,8.351305555555655,17.959482597222436
2025-09-30,06:40,07:50,7,2075.321044841268,8537.830309464676
2025-09-30,09:00,09:40,4,550.1024666666665,2722.595525466666
2025-09-30,10:00,10:10,1,3.8029134999998853,18.86054950324943
2025-09-30,14:50,15:00,1,59.45185873015896,198.98537116984204
2025-09-30,15:40,15:50,1,25.646412825399736,100.31594376655107
2025-09-30,20:00,20:50,5,709.4797541507932,4759.379074939481
2025-10-01,00:30,00:50,2,37.98661666666669,81.13689654583338
2025-10-01,01:00,01:10,1,0.7049069444443603,1.5194269187498186
2025-10-01,01:40,02:00,2,26.573363888888935,57.30375932222232
2025-10-01,05:40,05:50,1,29.997618055555563,85.61320193055558
2025-10-01,06:40,07:10,3,1251.4596591269828,5178.1861579111055
2025-10-02,00:00,00:10,1,29.99384166666664,63.70691969999994
2025-10-02,01:40,02:00,2,21.639739555555522,46.71134370683327
2025-10-02,02:10,02:50,4,82.09950913888922,178.89586189161182
2025-10-02,03:50,04:00,1,4.46310012499946,9.76972617362382
2025-10-02,05:40,05:50,1,45.12734444444436,128.79344104444422
2025-10-02,06:50,07:20,3,1170.4774777777784,4769.725204205558
2025-10-03,04:20,04:30,1,27.997410519839704,61.09034975429023
2025-10-03,04:40,04:50,1,57.29210413095228,126.67284223353549
2025-10-03,05:10,05:20,1,24.543147499999407,54.47351587624868
2025-10-04,00:10,00:20,1,4.268383333333304,9.059643624999937
2025-10-04,05:00,05:10,1,15.128707142857138,32.77634402499999
2025-10-04,05:20,05:30,1,6.413333333333355,13.791873333333381
2025-10-04,07:20,07:40,2,110.05385461904652,390.4504144373291
2025-10-05,00:20,01:30,7,161.22823333333326,346.1193205499999
2025-10-05,02:50,03:10,2,30.859839166669822,67.30446214125686
2025-10-05,04:00,04:20,2,11.931892619047993,26.194127922500826
2025-10-05,04:30,05:30,6,65.7917357142862,144.91012078928676
2025-10-05,06:40,07:40,6,1574.3461357142842,6418.666172891661
2025-10-06,02:40,02:50,1,1.3640022142902126,2.956474799474036
2025-10-06,06:50,07:30,4,1461.3547999999996,5940.80024115238
2025-10-06,09:00,09:30,3,116.73107426190485,577.5366558927742
2025-10-07,01:20,02:10,5,99.42442616666744,214.08082467525168
2025-10-07,02:40,03:00,2,38.818699999998486,84.22698224999672
2025-10-07,05:40,05:50,1,28.15698571428561,80.36003722857113
2025-10-07,06:40,07:30,5,2068.780950000001,8469.622761650004
2025-10-07,07:40,07:50,1,7.69112711904728,33.071846611903304
2025-10-07,08:40,09:40,6,727.2156166666668,3697.3211857250003
2025-10-08,00:00,00:20,2,18.175133333333292,38.59703357499991
2025-10-08,00:50,01:00,1,54.933333333333394,117.6946666666668
2025-10-08,01:30,01:40,1,6.934136071431087,14.949997370005425
2025-10-08,02:40,04:00,8,91.20415266666691,198.60569925500056
2025-10-08,06:40,07:50,7,2841.468733333334,11521.660507961911
2025-10-08,09:00,09:20,2,90.66031666666674,459.01898223333365
2025-10-08,15:20,16:10,5,46.28664761904781,178.46320473095315
2025-10-08,20:20,20:50,3,236.2997490000007,1629.2455807388378
2025-10-08,21:10,21:30,2,24.978083333333323,117.03480945833329
2025-10-09,00:20,01:20,6,89.35176111111127,191.163196279167
2025-10-09,02:00,02:10,1,9.67076111111112,20.758288725000018
2025-10-09,03:00,03:20,2,16.198359388887706,35.41720679183075
2025-10-09,03:30,03:50,2,5.970035055555877,13.004096303972922
2025-10-09,04:10,04:30,2,9.605894976190278,21.036029476638454
2025-10-09,04:40,05:00,2,57.90958707539694,127.39862141120261
2025-10-09,06:40,07:50,7,2148.6279853174574,8746.521494048897
2025-10-09,08:40,09:20,4,407.888566666667,2091.788859008335
2025-10-09,15:00,15:30,3,118.21383422741576,419.1892960003728
2025-10-09,19:50,20:00,1,128.85874184325166,868.6367787653595
2025-10-09,20:10,21:50,10,1602.395355555555,10298.076738266664
2025-10-10,00:00,00:10,1,60.91163749999998,129.37631804999998
2025-10-10,00:20,00:30,1,8.560620833333303,18.272645168749936
2025-10-10,00:40,01:20,4,86.10008055555545,184.97538842916646
2025-10-10,01:30,02:30,6,101.63011249999983,219.58592354444409
2025-10-10,03:00,03:20,2,23.100841666666724,50.51174656875013
2025-10-10,03:30,03:50,2,44.53197500000016,96.97375045208368
2025-10-10,04:30,05:10,4,115.77171944444461,253.9377286597226
2025-10-10,07:30,07:40,1,26.516151263889128,91.46746378478554
2025-10-10,20:10,21:50,10,1517.7283097222228,8581.228779862502
2025-10-11,00:00,00:10,1,25.517870833333347,54.19995765000003
2025-10-11,01:10,01:40,3,48.424141666666685,103.98189309027782
2025-10-11,02:00,02:20,2,52.57952222222207,113.26101692222188
2025-10-11,02:40,03:10,3,7.030609722222209,15.284917543055528
2025-10-11,03:20,03:50,3,49.36589583333341,107.50793601041684
2025-10-11,04:00,04:20,2,14.745327777777845,32.44342265833348
2025-10-11,05:10,05:20,1,3.431030555555594,7.615172318055642
2025-10-11,20:10,21:00,5,751.6293819444452,4763.419453186117
2025-10-11,21:10,21:40,3,491.57485795833355,2413.574721870022
2025-10-12,05:40,05:50,1,14.852039880952248,42.387721820237715
2025-10-12,06:00,06:10,1,20.92993333333402,98.03580773333655
2025-10-12,06:30,07:10,4,1924.440485714284,8009.741847608326
2025-10-12,07:30,07:50,2,374.73194841666697,1607.3541515979177
2025-10-12,09:00,09:20,2,127.55383333333448,644.3650252916724
2025-10-12,20:10,20:40,3,421.29620361904176,2872.9109738142465
2025-10-13,00:30,01:00,3,32.61075416666631,69.71638593333257
2025-10-13,01:10,01:30,2,50.14738888888894,107.35876068472234
2025-10-13,01:50,02:10,2,39.69417499999997,85.40898036249993
2025-10-13,02:40,02:50,1,5.10762222222229,11.070771166666812
2025-10-13,04:40,05:00,2,82.44225161111174,181.80767924966804
2025-10-13,05:40,05:50,1,26.226958333333528,74.8517390833339
2025-10-13,06:30,07:20,5,2065.454939484128,8612.913099242069
2025-10-13,07:40,07:50,1,349.0371741190471,1500.8598487119025
2025-10-13,09:00,09:30,3,260.09403333333364,1302.8120949916681
2025-10-13,20:20,20:40,2,246.9741926071439,1709.1119819972155
2025-10-13,20:50,21:10,2,10.970248611110993,49.91315781944389
2025-10-13,21:30,21:50,2,31.465734000000154,122.699485690334
2025-10-14,00:50,01:10,2,18.194406944444495,39.11127572847233
2025-10-14,01:30,01:50,2,12.456300000000056,26.913925500000122
2025-10-14,02:00,02:20,2,84.7040777777778,182.55292761111116
2025-10-14,03:10,04:10,6,106.7174393194446,232.63633921389612
2025-10-14,04:30,05:00,3,84.12934788888887,185.39636369905554
2025-10-14,05:20,05:30,1,0.3774123333338819,0.8116252228345131
2025-10-14,06:30,07:50,8,2890.564904166665,12104.32603726597
2025-10-14,08:40,09:40,6,786.1589499999983,3963.6771791583237
2025-10-14,14:50,16:30,10,515.7023104252388,1996.6390811998158
2025-10-14,20:20,20:40,2,321.9239813611081,2211.5820019983266
2025-10-14,21:40,21:50,1,17.42355677777787,67.63824741133368
2025-10-15,00:30,00:50,2,88.18739722222233,188.345658371528
2025-10-15,01:00,01:30,3,69.18536666666682,148.68565258611147
2025-10-15,01:40,02:00,2,49.32661111111122,106.38828399444468
2025-10-15,02:20,02:40,2,20.975536111111182,45.74796751041682
2025-10-15,02:50,03:10,2,23.2701180555556,50.81115670069454
2025-10-15,04:00,04:20,2,70.5841500833322,155.1031498083725
2025-10-15,04:30,04:50,2,36.595233138888034,80.67571333262313
2025-10-15,05:40,05:50,1,4.866706944444445,13.889581619444447
2025-10-15,06:30,07:50,8,2346.0903027777767,9862.166895022912
2025-10-15,08:40,09:30,5,583.3340999999999,2962.625033216666
2025-10-15,14:40,15:00,2,247.30368611111192,1043.4808718638928
2025-10-15,15:10,15:20,1,12.933523611111127,46.67061995069451
2025-10-15,20:30,20:40,1,57.42531851388924,400.59902195289135
2025-10-15,20:50,21:20,3,70.9313895,326.54761571325
2025-10-15,21:30,21:50,2,20.500254263888973,87.03343362428511
2025-10-16,00:30,02:00,9,93.08218750000026,200.21459290000053
2025-10-16,02:20,02:50,3,83.86162083333352,182.5135984625004
2025-10-16,03:40,04:10,3,29.865330555555488,65.35223277916651
2025-10-16,04:20,04:40,2,6.582227777777916,14.447402208333639
2025-10-16,05:00,05:20,2,130.32010277777783,285.96179915833346
2025-10-16,05:40,05:50,1,8.587251388888717,24.5080154638884
2025-10-16,06:30,07:50,8,2428.682705555554,10266.89132998263
2025-10-16,08:50,09:40,5,601.2896000000001,3048.2767451333334
2025-10-16,14:40,15:00,2,395.970336111111,1613.6564570638884
2025-10-16,15:10,17:00,11,951.4271444444445,3757.5783498777782
2025-10-16,17:20,17:30,1,5.851358333333337,28.853047941666688
2025-10-16,20:10,20:20,1,177.99687361110978,1192.5790531944356
2025-10-16,20:30,20:40,1,175.88641666666683,1226.9836426666677
2025-10-16,21:40,21:50,1,21.39785180555598,83.06646070916831
2025-10-17,00:30,00:40,1,7.289106944444484,15.569532433333418
2025-10-17,01:10,01:20,1,6.61044861111111,14.219074962499999
2025-10-17,01:30,01:50,2,16.50334722222226,35.63774422152786
2025-10-17,02:10,02:30,2,30.691958333333332,66.91427118125
2025-10-17,03:20,03:30,1,20.61723802777764,44.9043444244997
2025-10-17,21:30,21:50,2,72.10818270833386,309.53479153892613
2025-10-18,00:20,01:10,5,209.76653333333314,448.5997153312496
2025-10-18,01:50,02:00,1,35.177083333333314,75.82420312499995
2025-10-18,02:40,03:00,2,54.963302777777756,119.69590404444438
2025-10-18,03:20,03:30,1,31.492616666666663,68.5909191
2025-10-18,03:50,04:00,1,24.642616666666754,53.94268788333353
2025-10-18,04:50,05:10,2,64.15769769444402,140.55764995715185
2025-10-18,05:20,05:30,1,12.479376680555788,26.83689955153522
2025-10-19,00:20,01:30,7,230.1652402777778,493.4582331534723
2025-10-19,02:30,02:40,1,2.454776388888945,5.336683869444566
2025-10-19,03:00,03:30,3,44.133733333333225,96.45375789999976
2025-10-19,03:40,04:00,2,46.97818333333339,102.6915232166668
2025-10-19,04:20,05:00,4,117.0818944444444,256.37498518333325
2025-10-19,05:40,05:50,1,26.91754027777779,76.82265995277781
2025-10-19,06:30,07:00,3,1318.9658874999986,5540.541162631245
2025-10-19,07:10,07:50,4,583.0663277222216,2425.3943036861083
2025-10-19,08:50,09:40,5,535.9495833333328,2696.9504340083304
2025-10-19,14:50,15:00,1,109.19556944444446,365.4775709305556
2025-10-19,15:10,16:10,6,454.5167305555557,1732.9564627777784
2025-10-19,16:20,17:10,5,118.98305595833722,538.470057061399
2025-10-19,20:10,21:00,5,443.1373230138861,2974.4913194888704
2025-10-19,21:20,21:40,2,20.77586749999989,98.97125008791613
2025-10-20,01:00,01:20,2,78.65511666666669,169.40137440000007
2025-10-20,02:10,02:50,4,100.00948647222012,217.76515180710658
2025-10-20,03:20,04:00,4,76.37589043055593,166.6727909355286
2025-10-20,05:40,05:50,1,5.301723611111015,15.131119186110837
2025-10-20,06:30,07:00,3,1607.0495986111096,6782.465927237494
2025-10-20,07:10,07:50,4,540.4660835694442,2285.429629128472
2025-10-20,08:50,10:10,8,1399.7466333333332,6945.970970641665
2025-10-20,20:30,20:50,2,12.546431944444066,78.92130829583057
2025-10-20,21:10,21:30,2,39.18293870833331,183.59165931789573
2025-10-21,00:30,00:50,2,20.39915277777766,43.56710652013864
2025-10-21,01:40,02:00,2,13.929480555555529,30.1139002555555
2025-10-21,02:30,03:00,3,80.1542786805556,174.30481379041674
2025-10-21,05:40,05:50,1,48.747390277777754,139.12505185277772
2025-10-21,06:30,07:30,6,1322.013820833334,5584.309741375003
2025-10-21,07:40,07:50,1,447.3327151249998,1923.5306750374991
2025-10-21,09:10,10:10,6,715.7433999999995,3480.0602261333315
2025-10-21,20:30,21:00,3,105.25059997222615,655.9174993159719
2025-10-22,00:50,01:10,2,11.101474999999823,23.83776383611073
2025-10-22,01:20,01:50,3,99.70954583333332,214.88758472499998
2025-10-22,02:00,02:20,2,37.77884166666661,81.55711785208321
2025-10-22,05:40,05:50,1,16.238305555555485,46.344124055555355
2025-10-22,06:30,06:50,2,924.9012222222198,3946.2458418999895
2025-10-22,07:00,07:50,5,641.4057350972219,2672.359944609721
2025-10-22,09:00,10:20,8,1301.4349500000008,6338.591738583338
2025-10-22,20:10,21:00,5,394.9169473333326,2674.9265446263844
2025-10-23,01:50,02:20,3,67.51469444444565,145.35420274444704
2025-10-23,03:30,03:50,2,22.016668722221446,47.9276064211372
2025-10-23,06:10,07:00,5,1002.772413888889,4321.153660641667
2025-10-23,07:40,07:50,1,209.59182033333295,901.2448274333316
2025-10-23,09:30,09:40,1,88.08546666666666,414.9706334666667
2025-10-23,14:50,15:00,1,7.413077777777858,24.811571322222488
2025-10-23,20:30,20:40,1,135.3384522916674,944.1210431866718
2025-10-24,00:20,01:00,4,13.514244444444557,28.889560043750244
2025-10-24,01:50,02:10,2,40.32511388888878,86.78979078749977
2025-10-24,02:30,03:10,4,97.57375555555558,212.39683406388895
2025-10-24,03:30,03:50,2,35.844296999998086,78.12181927327362
2025-10-24,04:10,04:20,1,3.5012584999999374,7.683511778249863
2025-10-24,07:50,08:10,2,92.76596205555694,539.5045254497024
2025-10-24,20:30,21:20,5,607.971908888891,3599.6767643214034
2025-10-25,01:10,01:50,4,172.37744444444462,370.9801746041671
2025-10-25,02:10,02:40,3,45.78789999999998,99.71278103333329
2025-10-25,20:40,20:50,1,153.13760740277922,936.1301940531894
2025-10-25,21:00,21:20,2,104.80614072222218,482.00760217063873
2025-10-25,21:30,21:50,2,216.54069333333166,1058.060937991103
2025-10-26,00:40,01:00,2,15.460113888888714,33.016838483332954
2025-10-26,01:20,02:30,7,153.6470166666668,331.72863901250025
2025-10-26,02:50,03:00,1,1.3507333333333236,2.942572566666645
2025-10-26,03:20,03:40,2,33.12121944444425,72.13297716041625
2025-10-26,04:00,04:20,2,21.713058333333265,47.74843828749985
2025-10-26,04:30,04:40,1,0.6658680555555065,1.4625791840276703
2025-10-26,06:20,06:50,3,1017.3744305555549,4357.079007499997
2025-10-26,07:20,07:30,1,12.755079166666746,48.74991257500031
2025-10-26,07:40,07:50,1,446.78904674999956,1921.192901024998
2025-10-26,09:20,09:50,3,97.11831666666632,461.44679822499836
2025-10-26,15:10,15:20,1,8.269118055555623,29.839112503472467
2025-10-27,00:20,00:40,2,63.858513888888865,136.31666989374995
2025-10-27,01:20,02:10,5,103.8135097222223,223.59594399791683
2025-10-27,02:20,02:30,1,0.382659722222229,0.835537503472237
2025-10-27,03:00,03:20,2,28.566238333333853,62.44819712875113
2025-10-27,04:00,04:30,3,38.62963458333161,84.78341527353787
2025-10-27,04:50,05:10,2,7.788638486109972,17.092896141282218
2025-10-27,05:20,05:30,1,0.5288997916665039,1.1373990019788167
2025-10-27,06:00,06:10,1,19.74493333333396,92.48526773333627
2025-10-27,06:30,07:10,4,807.2148833333331,3423.9663385180543
2025-10-27,07:30,07:50,2,528.776531916667,2246.980759010418
2025-10-27,09:10,09:40,3,147.968483333334,726.0324554000033
2025-10-27,14:50,15:00,1,39.54321944444482,132.35115548055683
2025-10-27,15:10,15:40,3,151.11911249999991,553.5327409590275
2025-10-27,15:50,16:50,6,194.78614404166433,830.7951758743309
2025-10-27,20:20,20:40,2,356.1236307916628,2442.0803634243694
2025-10-28,00:50,01:40,5,113.88262638888875,244.5577990104164
2025-10-28,01:50,02:00,1,1.5452486111111057,3.3307833812499883
2025-10-28,02:30,04:00,9,105.02037500000017,229.01595042500037
2025-10-28,04:20,04:30,1,17.176145833333294,37.47835020833325
2025-10-28,04:50,05:10,2,13.503461111110937,29.557224018055173
2025-10-28,06:30,07:50,8,1236.1066180555563,5200.551022741669
2025-10-28,08:50,09:40,5,843.2902333333328,4230.201031849997
2025-10-28,20:30,20:50,2,160.53741574999913,1119.4175217858826
2025-10-28,21:00,21:20,2,21.557504083333285,100.01422856383313
2025-10-29,01:50,02:00,1,4.158992472224941,8.964708273880861
2025-10-29,02:30,02:50,2,34.321262583331965,74.43382119158036
2025-10-29,03:10,03:20,1,7.792948236111691,17.0314883700221
2025-10-29,04:20,04:40,2,106.00907163889057,232.07468082230923
2025-10-29,06:30,07:10,4,675.8248597222215,2880.7140205055525
2025-10-29,07:30,07:50,2,475.98790936111095,2031.7499046215266
2025-10-29,09:00,10:30,9,1641.8820000000003,8053.878796433334
2025-10-29,13:40,15:00,8,928.7025194444448,4556.484718480557
2025-10-29,15:10,15:20,1,27.108391666666535,97.82063132916619
2025-10-29,15:50,16:10,2,22.123895833333677,89.62989151875139
2025-10-29,16:30,16:40,1,10.742276388888968,48.46915106666702
2025-10-29,17:10,17:40,3,37.26435972222214,182.20890090277734
2025-10-29,20:20,21:30,7,366.2739884305547,2380.0930962851544
2025-10-30,00:40,01:30,5,138.57844305555534,297.32833388055514
2025-10-30,04:00,04:10,1,10.965680444442818,24.129979817996418
2025-10-30,06:00,06:10,1,3.6418333333339206,17.058347333336084
2025-10-30,06:30,06:50,2,798.7099222222212,3433.884785974995
2025-10-30,07:00,07:30,3,65.2277069444441,258.2465544249987
2025-10-30,07:40,07:50,1,487.33135565277644,2095.5248293069385
2025-10-30,09:20,09:40,2,97.71973333333347,467.5875935166673
2025-10-30,20:30,21:00,3,172.84984733333238,1102.1390161889933
2025-10-30,21:20,21:40,2,73.2528754166664,346.59577901479037
2025-10-31,00:00,00:10,1,6.125045833333331,13.009597349999996
2025-10-31,00:20,00:30,1,21.02609583333333,44.88020155624999
2025-10-31,00:40,01:00,2,19.598241666666695,41.971659416666725
2025-10-31,01:20,01:50,3,70.51311250000015,151.64811915833366
2025-10-31,03:10,03:30,2,10.582288888888854,23.086114908333258
2025-10-31,03:50,04:10,2,28.66545694444443,62.76097257013886
2025-10-31,04:20,04:40,2,49.962297222222276,109.44798840069457
2025-10-31,05:10,05:30,2,60.71709166666659,132.50000731666648
2025-10-31,15:20,16:20,6,190.52182083333344,761.9721608666671
2025-11-01,00:00,00:20,2,15.389949999999999,32.681919199999996
2025-11-01,03:00,03:40,4,187.80868994444108,409.60353780849266
2025-11-01,07:30,07:40,1,51.6820780555563,178.27732825264144
2025-11-02,00:20,01:10,5,40.14801666666676,86.0012580250002
2025-11-02,01:50,02:20,3,43.29583333333335,93.2231165916667
2025-11-02,02:30,03:10,4,92.14175,200.74674905
2025-11-02,04:40,05:20,4,165.3275771666669,361.5734614655005
2025-11-02,05:40,05:50,1,18.961599999999976,54.11640639999993
2025-11-02,06:10,07:30,8,1483.6053888888896,6377.448971611115
2025-11-02,07:40,07:50,1,536.9287166666668,2308.793481666667
2025-11-02,09:20,09:50,3,390.52317783333103,1853.3557131999887
2025-11-02,14:40,14:50,1,195.37225,915.9051079999999
2025-11-02,20:20,21:00,4,366.94597777777597,2484.5723810305435
2025-11-03,00:30,01:50,8,89.82641666666689,192.90324329166714
2025-11-03,02:10,03:30,8,150.09770000000003,326.70026238333344
2025-11-03,03:50,04:10,2,26.549466666666603,58.181195566666524
2025-11-03,04:30,04:50,2,23.109649999999988,50.86366307499998
2025-11-03,05:00,05:20,2,125.54245555555553,275.47260892777774
2025-11-03,06:10,07:20,7,959.4798166666658,4120.3650142694405
2025-11-03,07:40,07:50,1,328.7568777777768,1413.6545744444402
2025-11-03,10:10,10:20,1,20.005750000000035,95.90756550000016
2025-11-03,15:20,15:30,1,53.367500000000064,195.00484500000022
2025-11-03,20:30,21:00,3,72.88971105555311,481.0681739902054
2025-11-04,00:30,00:50,2,79.14996666666673,169.0434305166668
2025-11-04,04:00,04:20,2,13.638396999998758,29.978272898497266
2025-11-04,05:20,05:30,1,3.6837865000009735,7.921982868252094
2025-11-04,05:40,06:50,7,1316.7696333333333,5670.914461891668
2025-11-04,07:40,07:50,1,539.1777833333333,2318.464468333333
2025-11-04,15:50,16:00,1,31.277500000000146,125.97013125000058
2025-11-04,16:20,16:40,2,28.98078888888881,128.56039175833297
2025-11-04,17:00,17:10,1,12.313333333333276,58.25437999999973
2025-11-04,20:10,20:30,2,429.1582666666693,2883.7058425000178
2025-11-04,21:00,21:20,2,39.87165633333352,183.8192250653342
2025-11-05,00:30,00:50,2,53.25531666666666,113.74483929999998
2025-11-05,01:00,01:40,4,104.54894999999999,224.61824214166663
2025-11-05,02:00,02:30,3,69.16384999999991,149.38607511666646
2025-11-05,02:50,03:20,3,59.61948333333328,130.25793254999988
2025-11-05,03:50,04:00,1,17.16666666666663,37.57783333333325
2025-11-05,04:40,05:10,3,113.24727238888643,247.94505609627234
2025-11-05,06:10,07:20,7,1146.3250444444434,4922.146187141661
2025-11-05,07:40,07:50,1,580.0943166666666,2494.4055616666665
2025-11-05,09:30,10:10,4,507.149441333332,2448.36082427466
2025-11-05,14:40,14:50,1,85.2249499999991,399.53456559999574
2025-11-05,15:20,17:20,12,363.63584999999966,1512.5894294416655
2025-11-06,00:20,00:40,2,54.19778333333352,115.71904020000039
2025-11-06,01:30,02:10,4,101.74743333333333,219.89593240000002
2025-11-06,02:20,03:00,4,113.62391666666667,246.8492567
2025-11-06,03:30,03:50,2,52.047199999999975,113.40463464999996
2025-11-06,04:20,04:30,1,9.96445683333602,21.742444810339197
2025-11-06,05:20,05:30,1,39.77656449999959,85.53950195724912
2025-11-06,05:40,05:50,1,28.81397222222222,82.23507672222222
2025-11-06,06:30,07:30,6,930.6669722222223,3972.449130266667
2025-11-06,07:40,07:50,1,611.4265166666667,2629.1340216666667
2025-11-06,08:50,10:40,11,2172.7712725555575,10672.678750954454
2025-11-06,16:30,17:10,4,42.27986666666675,195.20840156666702
2025-11-06,17:30,17:40,1,2.6833388888890113,13.094693777778375
2025-11-06,20:30,21:20,5,134.93236538888812,766.2797489945498
2025-11-06,21:30,21:50,2,43.993133333333596,197.28348809166795
2025-11-07,00:20,00:50,3,28.39185000000009,60.62963002083353
2025-11-07,01:00,03:00,12,197.98455833333315,428.00019863333296
2025-11-07,03:20,04:00,4,36.15916666666669,78.78939156666672
2025-11-07,05:10,05:30,2,23.80894444444442,51.34647969444439
2025-11-07,07:30,08:30,6,430.41877394444447,2207.8918026796946
2025-11-07,20:40,20:50,1,158.63477222222195,969.7343625944427
2025-11-08,00:00,00:10,1,66.60893333333337,141.4773744000001
2025-11-08,00:40,00:50,1,0.489325000000008,1.044953537500017
2025-11-08,01:00,01:40,4,86.42996666666676,185.98021552500023
2025-11-08,02:10,02:30,2,45.94025833333342,99.71929851666684
2025-11-08,02:50,03:20,3,42.50658333333331,92.92008400416663
2025-11-09,00:20,00:40,2,51.79560000000015,110.57736285000033
2025-11-09,01:10,01:40,3,62.98688333333325,135.01920879999983
2025-11-09,02:00,02:20,2,40.95804999999996,88.2126476999999
2025-11-09,02:40,02:50,1,5.060100000000034,10.967766750000074
2025-11-09,03:10,04:20,7,94.43502500000011,206.27699675000025
